ม่วงชุม,ต.นาขุม อ.บ้านโคก จ.อุตรดิตถ์ 53180,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ม่อน(ปัญญาฉลาดราษฎร์นุกูล),ต.เวียงต้า อ.ลอง จ.แพร่ 54150,เขตพื้นที่การศึกษาแพร่ เขต 2
ม่วง(ม่วงเกษมวิทยาคาร),ต.บ้านกาศ อ.สูงเม่น จ.แพร่ 54130,เขตพื้นที่การศึกษาแพร่ เขต 2
ม่วงคำ,ต.สรอย อ.วังชิ้น จ.แพร่ 54160,เขตพื้นที่การศึกษาแพร่ เขต 2
ม่วงเจริญราษฎร์,ต.สวก อ.เมืองน่าน จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
ม่วง,ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน 55140,เขตพื้นที่การศึกษาน่าน เขต 2
ม่วงเนิ้ง,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน 55110,เขตพื้นที่การศึกษาน่าน เขต 1
ม่วงใหม่,ต.นาปัง อ.ภูเพียง จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
ม่วง,ต.ปง อ.ปง จ.พะเยา 56140,เขตพื้นที่การศึกษาพะเยา เขต 2
ม่วงคำ,ต.ห้วยแก้ว อ.ภูกามยาว จ.พะเยา 56000,เขตพื้นที่การศึกษาพะเยา เขต 1
