ปลื้มพัฒนา,ต.โคกมะม่วง อ.ปะคำ จ.บุรีรัมย์ 31220,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ปราสาท,ต.จันดุม อ.พลับพลาชัย จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปลัด,ต.จันดุม อ.พลับพลาชัย จ.บุรีรัมย์ 31250,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ปะทัดบุวิทยา,ต.ป่าชัน อ.พลับพลาชัย จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ป่าชัน,ต.ป่าชัน อ.พลับพลาชัย จ.บุรีรัมย์ 31250,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ประดู่,ต.สำโรง อ.พลับพลาชัย จ.บุรีรัมย์ 31250,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ประคอง,ต.เมืองยาง อ.ชำนิ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ป่าไม้สหกรณ์,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์ 31260,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ป่าหนาม,ต.ดงพลอง อ.แคนดง จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ปอแดง,ต.หัวฝาย อ.แคนดง จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ปะตาเมาะ,ต.ตั้งใจ อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ประทัดบุอาลอ,ต.นาดี อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ปราสาทตราดมิตรภาพที่58,ต.ตาอ็อง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ประสิทธิ์ธนู(ปอเกีย-พลินอุทิศ 2),ต.สำโรง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ปอยเดิน(อินทรศึกษา),ต.สวาย อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ประปืด,ต.เมืองที อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ปราสาท,ต.ท่าตูม อ.ท่าตูม จ.สุรินทร์ 32120,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ปรีง,ต.บะ อ.ท่าตูม จ.สุรินทร์ 32120,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ปอหมัน,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ปลัด,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ปราสาท,ต.ปราสาททนง อ.ปราสาท จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ปราสาทเบง,ต.กาบเชิง อ.กาบเชิง จ.สุรินทร์ 32210,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ประทุนอายอง,ต.แตล อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ปะนอยไถง,ต.หนองเหล็ก อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ปวงตึก,ต.ตาตุม อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ปะทาย,ต.ทุ่งใหญ่ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ปะอุง,ต.จะกง อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปรือคัน,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปรือใหญ่,ต.ปรือใหญ่ อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปราสาท,ต.ปราสาท อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปราสาทกวางขาว,ต.นิคมพัฒนา อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ป่าใต้,ต.กฤษณา อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปราสาทเยอ,ต.ปราสาทเยอ อ.ไพรบึง จ.ศรีสะเกษ 33180,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปุดเนียม,ต.สำโรงพลัน อ.ไพรบึง จ.ศรีสะเกษ 33180,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ปุน,ต.ไพร อ.ขุนหาญ จ.ศรีสะเกษ 33150,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ปลาขาว,ต.หนองแค อ.ราษีไศล จ.ศรีสะเกษ 33160,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ปะหละ,ต.ปะอาว อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ปะอาว,ต.ปะอาว อ.อุทุมพรพิสัย จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ปราสาท,ต.ปราสาท อ.ห้วยทับทัน จ.ศรีสะเกษ 33210,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ปะโด๊ะ,ต.ปราสาท อ.ห้วยทับทัน จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ปลาข่อ,ต.โพธิ์ อ.โนนคูณ จ.ศรีสะเกษ 33250,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ปุน,ต.สระเยาว์ อ.ศรีรัตนะ จ.ศรีสะเกษ 33240,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ปลาซิว,ต.หนองใหญ่ อ.เมืองจันทร์ จ.ศรีสะเกษ 33120,เขตพื้นที่การศึกษาศรีสะเกษ เขต 2
ป่าไร่,ต.พรหมสวัสดิ์ อ.พยุห์ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
ปากห้วยวังนอง,ต.ในเมือง อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ปลาดุก,ต.ไร่น้อย อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ปากน้ำ,ต.กุดลาด อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ปะอาว,ต.ปะอาว อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ป่ากุงน้อย,ต.ลาดควาย อ.ศรีเมืองใหม่ จ.อุบลราชธานี 34250,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ป่ากุงใหญ่,ต.ลาดควาย อ.ศรีเมืองใหม่ จ.อุบลราชธานี 34250,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ปลาฝา,ต.สร้างถ่อ อ.เขื่องใน จ.อุบลราชธานี 34150,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ป่าข่า,ต.นาคำใหญ่ อ.เขื่องใน จ.อุบลราชธานี 34150,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ป่าก่อ,ต.หนองเหล่า อ.เขื่องใน จ.อุบลราชธานี 34150,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ป่าติ้ว,ต.หนองนกทา อ.เขมราฐ จ.อุบลราชธานี 34170,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ป่าข่า,ต.หนองสิม อ.เขมราฐ จ.อุบลราชธานี 34170,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ป่าตาว,ต.ตบหู อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ประหูต,ต.แก้ง อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าโมง,ต.ป่าโมง อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าหวาย,ต.ป่าโมง อ.เดชอุดม จ.อุบลราชธานี 34160,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าก้าว,ต.โนนสมบูรณ์ อ.นาจะหลวย จ.อุบลราชธานี 34280,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าพอก,ต.โนนสมบูรณ์ อ.นาจะหลวย จ.อุบลราชธานี 34280,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าไร่,ต.โสกแสง อ.นาจะหลวย จ.อุบลราชธานี 34260,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าเตี้ย,ต.โพนงาม อ.บุณฑริก จ.อุบลราชธานี 34230,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าสน,ต.โพนงาม อ.บุณฑริก จ.อุบลราชธานี 34230,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าแขมหนองเรือ,ต.คอแลน อ.บุณฑริก จ.อุบลราชธานี 34230,เขตพื้นที่การศึกษาอุบลราชธานี เขต 5
ป่าข่า,ต.กาบิน อ.กุดข้าวปุ้น จ.อุบลราชธานี 34270,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ปากกุดหวาย,ต.หนองกินเพล อ.วารินชำราบ จ.อุบลราชธานี 34190,เขตพื้นที่การศึกษาอุบลราชธานี เขต 4
ปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ปากห้วยม่วง,ต.เหล่างาม อ.โพธิ์ไทร จ.อุบลราชธานี 34340,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ปากบุ่ง,ต.คันไร่ อ.สิรินธร จ.อุบลราชธานี 34350,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ป่าเลา,ต.โนนก่อ อ.สิรินธร จ.อุบลราชธานี 34350,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ปากแซง,ต.พะลาน อ.นาตาล จ.อุบลราชธานี 34170,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
ป่าข่า,ต.บุ่งมะแลง อ.สว่างวีระวงศ์ จ.อุบลราชธานี 34190,เขตพื้นที่การศึกษาอุบลราชธานี เขต 4
ปลาอีด,ต.นาแก อ.คำเขื่อนแก้ว จ.ยโสธร 35180,เขตพื้นที่การศึกษายโสธร เขต 1
ป่าตอง,ต.โพธิ์ไทร อ.ป่าติ้ว จ.ยโสธร 35150,เขตพื้นที่การศึกษายโสธร เขต 2
ปอแดง,ต.บากเรือ อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
ป่าขี้ยาง,ต.บุ่งค้า อ.เลิงนกทา จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
ป่าชาด,ต.ห้องแซง อ.เลิงนกทา จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
ป่าตาว,ต.ไทยเจริญ อ.ไทยเจริญ จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
ป่ายาง,ต.ลุ่มลำชี อ.บ้านเขว้า จ.ชัยภูมิ 36170,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ปากห้วยเดื่อ,ต.คูเมือง อ.หนองบัวแดง จ.ชัยภูมิ 36210,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ปะโคตะกอ(ประชาสามัคคี),ต.บ้านชวน อ.บำเหน็จณรงค์ จ.ชัยภูมิ 36160,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ปากค่ายช่องแมว,ต.หนองบัวระเหว อ.หนองบัวระเหว จ.ชัยภูมิ 36250,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ประดู่งาม,ต.ห้วยยายจิ๋ว อ.เทพสถิต จ.ชัยภูมิ 36230,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ปากช่องผาเบียด,ต.ห้วยยาง อ.คอนสาร จ.ชัยภูมิ 36180,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ป่าว่าน,ต.ห้วยยาง อ.คอนสาร จ.ชัยภูมิ 36180,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ป่าว่าน สาขามอตาเจ๊ก,ต.ห้วยยาง อ.คอนสาร จ.ชัยภูมิ 36180,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
ปรางค์มะค่า,ต.วังทอง อ.ภักดีชุมพล จ.ชัยภูมิ 36260,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
