ยางตะพาย,ต.บึงบัว อ.วชิรบารมี จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
ยางสุขวัฒน์,ต.บึงบัว อ.วชิรบารมี จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
ยางนกกระทุง,ต.หนองหลุม อ.วชิรบารมี จ.พิจิตร 66220,เขตพื้นที่การศึกษาพิจิตร เขต 1
ยางหัวลม,ต.วังชมภู อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67000,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ยาวี-ห้วยโป่ง,ต.วังชมภู อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67210,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ยางกุด,ต.ระวิง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67240,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ยางลาด,ต.ระวิง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ 67210,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 1
ยางสาว,ต.ศรีมงคล อ.บึงสามพัน จ.เพชรบูรณ์ 67160,เขตพื้นที่การศึกษาเพชรบูรณ์ เขต 3
ยางคู่,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี 70140,เขตพื้นที่การศึกษาราชบุรี เขต 1
ยางโทน,ต.ศรีมงคล อ.ไทรโยค จ.กาญจนบุรี 71150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ยางสูง,ต.หลุมรัง อ.บ่อพลอย จ.กาญจนบุรี,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ยางขาว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี 71240,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ยมเบือ,ต.สระกระโจม อ.ดอนเจดีย์ จ.สุพรรณบุรี 72170,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ยกกระบัตร,ต.ท่าทราย อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
