ศรีบุญเรือง,ต.ป่าไผ่ อ.สันทราย จ.เชียงใหม่ 50210,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ศรีวังธาร,ต.ป่าไผ่ อ.สันทราย จ.เชียงใหม่ 50210,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ศรีบุญยืน-วังทอง,ต.เหมืองง่า อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีสุพรรณ,ต.ประตูป่า อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีย้อย,ต.ต้นธง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีทรายมูล,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน 51170,เขตพื้นที่การศึกษาลำพูน เขต 1
ศาลาแม่ทา,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน 51140,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีป้าน,ต.ทาขุมเงิน อ.แม่ทา จ.ลำพูน 51170,เขตพื้นที่การศึกษาลำพูน เขต 1
ศรีเตี้ย,ต.ศรีเตี้ย อ.บ้านโฮ่ง จ.ลำพูน 51130,เขตพื้นที่การศึกษาลำพูน เขต 2
ศรีหมวดเกล้า,ต.ชมพู อ.เมืองลำปาง จ.ลำปาง 52000,เขตพื้นที่การศึกษาลำปาง เขต 1
ศาลาสามัคคี,ต.ท่าผา อ.เกาะคา จ.ลำปาง 52130,เขตพื้นที่การศึกษาลำปาง เขต 2
ศรีบุญเรือง,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง 52120,เขตพื้นที่การศึกษาลำปาง เขต 3
ศรีสิทธิ์(ใจมาอนุเคราะห์),ต.ห้วยม้า อ.เมืองแพร่ จ.แพร่ 54000,เขตพื้นที่การศึกษาแพร่ เขต 1
ศรีดอนไชย(ประชานุกูล),ต.ทุ่งแล้ง อ.ลอง จ.แพร่ 54150,เขตพื้นที่การศึกษาแพร่ เขต 2
ศรีมูลเรือง(วัลลภราษฎร์รังสรรค์),ต.บ้านหนุน อ.สอง จ.แพร่ 54120,เขตพื้นที่การศึกษาแพร่ เขต 1
ศรีเกิด,ต.ไชยสถาน อ.เมืองน่าน จ.น่าน 55000,เขตพื้นที่การศึกษาน่าน เขต 1
