ช่องแมว,ต.ช่องแมว อ.ลำทะเมนชัย จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
ชำแระ,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ชุมแสง(บุญคุรุราษฎร์บำรุง),ต.ทุ่งแสงทอง อ.นางรอง จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ชุมแสง,ต.ตะโกตาพิ อ.ประโคนชัย จ.บุรีรัมย์ 31140,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
ชุมแสง,ต.ชุมแสง อ.สตึก จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
ชุมแสง,ต.ไทยสามัคคี อ.หนองหงส์ จ.บุรีรัมย์ 31240,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
ช่อผกา,ต.ช่อผกา อ.ชำนิ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
ชุมพลบุรี,ต.ชุมพลบุรี อ.ชุมพลบุรี จ.สุรินทร์ 32190,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ชายทุ่ง,ต.พรมเทพ อ.ท่าตูม จ.สุรินทร์ 32120,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ชุมแสง,ต.ชุมแสง อ.จอมพระ จ.สุรินทร์ 32180,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ช่อง,ต.ไผ่ อ.รัตนบุรี จ.สุรินทร์ 32130,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
ช่างปี่,ต.ช่างปี่ อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
ชำสมิง,ต.บ้านชบ อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ชำเบง,ต.เทพรักษา อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
ชำโพธิ์ตาเกษ(ประจวบสงเคราะห์),ต.จานใหญ่ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ชำแจงแมง,ต.ชำ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ชำม่วง,ต.ชำ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ชำเบ็ง,ต.กระแชง อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
ชำแระกลาง,ต.ห้วยเหนือ อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ชำแระ,ต.สำโรงพลัน อ.ไพรบึง จ.ศรีสะเกษ 33180,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
ชาด,ต.หนามแท่ง อ.ศรีเมืองใหม่ จ.อุบลราชธานี 34250,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ชาติสามัคคี,ต.เขื่องใน อ.เขื่องใน จ.อุบลราชธานี 34320,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ชีทวน,ต.ชีทวน อ.เขื่องใน จ.อุบลราชธานี 34150,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ชาดฮี(ธรรมทินโนปถัมภ์),ต.นาโพธิ์ อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ชาด,ต.ทรายมูล อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
ชาดศาลา,ต.นาสะไมย์ อ.เมืองยโสธร จ.ยโสธร 35000,เขตพื้นที่การศึกษายโสธร เขต 1
ช่องเม็ก,ต.บุ่งค้า อ.เลิงนกทา จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
ช่อระกา,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ชีลองกลาง,ต.ห้วยต้อน อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ชีลองใต้,ต.ห้วยต้อน อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ชีลองเหนือ,ต.ห้วยต้อน อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
ช่องสำราญ,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ 36230,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ชูชาติ,ต.ลือ อ.ปทุมราชวงศา จ.อำนาจเจริญ 37110,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ชาด,ต.เค็งใหญ่ อ.หัวตะพาน จ.อำนาจเจริญ 37240,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ชะแงะ,ต.โพนเมืองน้อย อ.หัวตะพาน จ.อำนาจเจริญ 37240,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ชาด,ต.ขามป้อม อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ชุมแพ,ต.ชุมแพ อ.ชุมแพ จ.ขอนแก่น 40130,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ชีกกค้อ,อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ชาดศรีสมบูรณ์,ต.คึมชาด อ.หนองสองห้อง จ.ขอนแก่น,เขตพื้นที่การศึกษาขอนแก่น เขต 3
