จำปาหลวงวิทยาคม,ต.นาจำปา อ.ดอนจาน จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 24
จงกลกิตติขจรวิทยา,ต.วัฒนา อ.ส่องดาว จ.สกลนคร -,เขตพื้นที่การศึกษาสกลนคร เขต 2
จุฬาภรณราชวิทยาลัย มุกดาหาร,ต.บางทรายใหญ่ อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
จิตราวิทยา,อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
จอมทอง,ต.ข่วงเปา อ.จอมทอง จ.เชียงใหม่ 50160,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
จักรคำคณาทร ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
จิรพิทยา,ต.เหล่ายาว อ.บ้านโฮ่ง จ.ลำพูน 51130,เขตพื้นที่การศึกษาลำพูน เขต 2
จริมอนุสรณ์ 2,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
จริมอนุสรณ์1,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
จรัสศิลป์,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์ 53120,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
จตุราษฎร์ศึกษา,ต.สถาน อ.ปัว จ.น่าน 55140,เขตพื้นที่การศึกษาน่าน เขต 2
จอมแจ้งวิทยาคาร,ต.วรนคร อ.ปัว จ.น่าน 55120,เขตพื้นที่การศึกษาน่าน เขต 2
จอมจันทร์วิทยาคาร,ต.จอมจันทร์ อ.เวียงสา จ.น่าน 55110,เขตพื้นที่การศึกษาน่าน เขต 1
จุนวิทยา,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 2
จุนวิทยาคม,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา 56150,เขตพื้นที่การศึกษาพะเยา เขต 36
จุฬาภรณราชวิทยาลัย เชียงราย,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
จำไฮบ้านเหล่า,ต.ปล้อง อ.เทิง จ.เชียงราย,เขตพื้นที่การศึกษาเชียงราย เขต 4
จันจว้าวิทยาคม,ต.จันจว้าใต้ อ.แม่จัน จ.เชียงราย 57270,เขตพื้นที่การศึกษาเชียงราย เขต 3
จำลองวิทย์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
จิรประวัติวิทยาคม,ต.นครสวรรค์ออก อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
จงซันเซียะเซียว,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์ 60140,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
จันทนานุสรณ์,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์ 60140,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
จันทร์ฉายวิทยา,ต.ช่องแค อ.ตาคลี จ.นครสวรรค์ 60210,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
จันเสนเอ็งสุวรรณอนุสรณ์,ต.จันเสน อ.ตาคลี จ.นครสวรรค์ 60260,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
จิตศรัทธาวิทยานุสรณ์,ต.ตะคร้อ อ.ไพศาลี จ.นครสวรรค์ 60220,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
จันทราราษฎร์,ต.เนินขี้เหล็ก อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
จตุพรวิทยา 2,ต.บ้านไร่ อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
จตุพรวิทยา 3,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
จตุพรวิทยา,ต.ประดู่ยืน อ.ลานสัก จ.อุทัยธานี 61160,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
จงสวัสดิ์เจริญวิทยา,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
จำรูญชัยพฤกษ์ราษฎร์วิทยา,ต.วังทอง อ.เมืองกำแพงเพชร จ.กำแพงเพชร 62000,เขตพื้นที่การศึกษากำแพงเพชร เขต 1
จ่านกร้อง,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
จ่าการบุญ,ต.ในเมือง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
จุฬาภรณราชวิทยาลัย พิษณุโลก,ต.มะขามสูง อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
จันทราพระกิตติคุณ,อ.เมืองพิษณุโลก จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
จันทวิทยา,ต.ตะพานหิน อ.ตะพานหิน จ.พิจิตร 66110,เขตพื้นที่การศึกษาพิจิตร เขต 2
จันทคามวิทยา,ต.คุ้งน้ำวน อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
จรูญศรีวิทยาประชานุกูล,ต.วัดเพลง อ.วัดเพลง จ.ราชบุรี 70170,เขตพื้นที่การศึกษาราชบุรี เขต 1
จํารูญเนติศาสตร์,ต.หนองตากยา อ.ท่าม่วง จ.กาญจนบุรี 71110,เขตพื้นที่การศึกษากาญจนบุรี เขต 1
จารุวรรณวิทยา,ต.ไทยาวาส อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
จงรักษ์พิทยา,ต.หลักสาม อ.บ้านแพ้ว จ.สมุทรสาคร 74120,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
จตุวัฎมหาราชานุสรณ์,ต.วัดประดู่ อ.อัมพวา จ.สมุทรสงคราม 75110,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
จุฬาภรณราชวิทยาลัย เพชรบุรี,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี 76120,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
จันทรศึกษา,ต.ประจวบคีรีขันธ์ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์ 77000,เขตพื้นที่การศึกษาประจวบคีรีขันธ์ เขต 1
จรรยานุยุตวิทยา,ต.ในเมือง อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
จรัสพิชากร,ต.ในเมือง อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80000,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
จุฬาภรณราชวิทยาลัยนครศรีธรรมราช,ต.บางจาก อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช 80330,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 1
