พระพิมลเสนี,ต.บางปะกง อ.บางปะกง จ.ฉะเชิงเทรา 24130,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
พุทธิรังสีพิบูล,ต.ลาดขวาง อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
พนมอิทธิศึกษา,ต.เกาะขนุน อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
พนมสารคาม (พนมอดุลวิทยา),ต.พนมสารคาม อ.พนมสารคาม จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
พนมอดุลวิทยา 2 ชำป่างาม,ต.ท่ากระดาน อ.สนามชัยเขต จ.ฉะเชิงเทรา 24160,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
พรพงษ์กุล,ต.อรัญประเทศ อ.อรัญประเทศ จ.สระแก้ว 27120,เขตพื้นที่การศึกษาสระแก้ว เขต 2
พวงคราม,ต.บ้านใหม่หนองไทร อ.อรัญประเทศ จ.สระแก้ว 27120,เขตพื้นที่การศึกษาสระแก้ว เขต 2
พิทักภูเบนท์ 3,ต.ในเมือง อ.เมืองนครราชสีมา จ.นครราชสีมา 30110,เขตพื้นที่การศึกษานครราชสีมา เขต 1
พุดซาพิทยาคม,ต.พุดซา อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
พงษ์ศิริวิทยา,ต.ด่านขุนทด อ.ด่านขุนทด จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
พิทักษ์ภูเบนทร์,ต.โนนสูง อ.โนนสูง จ.นครราชสีมา 30160,เขตพื้นที่การศึกษานครราชสีมา เขต 1
พิทักษ์ภูเบนทร์ 4,ต.ดอนหวาย อ.โนนสูง จ.นครราชสีมา 30160,เขตพื้นที่การศึกษานครราชสีมา เขต 1
พิทักษ์ภูเบนทร์ 2,ต.ขามสะแกแสง อ.ขามสะแกแสง จ.นครราชสีมา 30290,เขตพื้นที่การศึกษานครราชสีมา เขต 5
พิมายวิทยา,ต.ในเมือง อ.พิมาย จ.นครราชสีมา 30110,เขตพื้นที่การศึกษานครราชสีมา เขต 7
พิมายดำรงวิทยาคม,ต.รังกาใหญ่ อ.พิมาย จ.นครราชสีมา 30110,เขตพื้นที่การศึกษานครราชสีมา เขต 7
พิมายสามัคคี 1,ต.รังกาใหญ่ อ.พิมาย จ.นครราชสีมา 30110,เขตพื้นที่การศึกษานครราชสีมา เขต 7
พิกุลทอง,ต.ชุมพวง อ.ชุมพวง จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
พรพิทยาคม,ต.กุดน้อย อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
พญาเย็นวิทยา,ต.หนองน้ำแดง อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
พระทองคำวิทยา,ต.มาบกราด อ.พระทองคำ จ.นครราชสีมา 30220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
พังเทียม(คุรุสามัคคี 2),ต.พังเทียม อ.พระทองคำ จ.นครราชสีมา 30220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
พิมานประชาสันต์,ต.ท่าช้าง อ.เฉลิมพระเกียรติ จ.นครราชสีมา 30230,เขตพื้นที่การศึกษานครราชสีมา เขต 2
พระครูพิทยาคม,ต.พระครู อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
พระครูวิทยา,ต.พระครู อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
พิมพ์รัฐประชาสรรค์,ต.หนองยายพิมพ์ อ.นางรอง จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
พุทไธสง,ต.พุทไธสง อ.พุทไธสง จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
พลับพลาชัยพิทยาคม,ต.จันดุม อ.พลับพลาชัย จ.บุรีรัมย์,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
พุทธบารมี,ต.สำโรง อ.พลับพลาชัย จ.บุรีรัมย์ 31150,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 2
พนมรุ้ง,ต.ตาเป๊ก อ.เฉลิมพระเกียรติ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
พระกุมารสุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
พญารามวิทยา,ต.เพี้ยราม อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
พรหมประสาทราษฎร์นุกูล,ต.เฉนียง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
พรมเทพพิทยาคม,ต.พรมเทพ อ.ท่าตูม จ.สุรินทร์ 32120,เขตพื้นที่การศึกษาสุรินทร์ เขต 2
พระแก้ววิทยา,ต.พระแก้ว อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 33
พนาสนวิทยา,ต.อู่โลก อ.ลำดวน จ.สุรินทร์ 32220,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
พนมดงรักวิทยา,ต.จีกแดก อ.พนมดงรัก จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
พระจันทร์ศรีสุข,ต.ศรีสุข อ.ศรีณรงค์ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
พอกพิทยาคม รัชมังคลาภิเษก,ต.กู่ อ.ปรางค์กู่ จ.ศรีสะเกษ 33170,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
พรานวิบูลวิทยา,ต.พราน อ.ขุนหาญ จ.ศรีสะเกษ 33150,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
พยุห์วิทยา,ต.พยุห์ อ.พยุห์ จ.ศรีสะเกษ 33230,เขตพื้นที่การศึกษาศรีสะเกษ เขต 28
พระกุมารอุบล,ต.ในเมือง อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
พระวอพระตาวิทยานุสรณ์,ต.กระโสบ อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
พุทธศาสตร์ศึกษาบ้านดอนโด่,ต.หัวนา อ.เขมราฐ จ.อุบลราชธานี 34170,เขตพื้นที่การศึกษาอุบลราชธานี เขต 2
