สุวรรณารัญญิกาวาส,ต.วัดสุวรรณ อ.บ่อทอง จ.ชลบุรี 20270,เขตพื้นที่การศึกษาชลบุรี เขต 2
สมบูรณาราม,ต.สำนักท้อน อ.บ้านฉาง จ.ระยอง 21130,เขตพื้นที่การศึกษาระยอง เขต 1
สระแก้ว,ต.สำนักท้อน อ.บ้านฉาง จ.ระยอง 21130,เขตพื้นที่การศึกษาระยอง เขต 1
สำนักกะท้อน,ต.สำนักท้อน อ.บ้านฉาง จ.ระยอง 21120,เขตพื้นที่การศึกษาระยอง เขต 1
สารนารถธรรมาราม,ต.ทางเกวียน อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
สมอโพรง,ต.ชากพง อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
สันติวัน,ต.ชากพง อ.แกลง จ.ระยอง 21190,เขตพื้นที่การศึกษาระยอง เขต 2
สุขไพรวัน,ต.กองดิน อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
สมมติเทพฐาปนาราม (สาขา),ต.ปากน้ำกระแส อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 2
สิงห์,ต.บางกะจะ อ.เมืองจันทบุรี จ.จันทบุรี,เขตพื้นที่การศึกษาจันทบุรี เขต 1
สะตอน้อย,ต.ตกพรม อ.ขลุง จ.จันทบุรี 22110,เขตพื้นที่การศึกษาจันทบุรี เขต 2
สามผาน,ต.สองพี่น้อง อ.ท่าใหม่ จ.จันทบุรี 22120,เขตพื้นที่การศึกษาจันทบุรี เขต 1
สำโรง,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี 22180,เขตพื้นที่การศึกษาจันทบุรี เขต 2
สนามไชย,ต.สนามไชย อ.นายายอาม จ.จันทบุรี 22170,เขตพื้นที่การศึกษาจันทบุรี เขต 1
สุวรรณมงคล,ต.หนองเสม็ด อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
สะพานหิน,ต.แหลมกลัด อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
สลัก,ต.ท่าโสม อ.เขาสมิง จ.ตราด 23130,เขตพื้นที่การศึกษาตราด เขต 1
สลักเพชร,ต.เกาะช้างใต้ อ.เกาะช้าง จ.ตราด 23170,เขตพื้นที่การศึกษาตราด เขต 1
สายชล ณ รังษี,ต.บ้านใหม่ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สมานรัตนาราม,ต.บางแก้ว อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สัมปทวน(บางแก้วพุทธิยาคาร),ต.บางแก้ว อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สามแยก,ต.บางกระเจ็ด อ.บางคล้า จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สาวชะโงก,ต.สาวชะโงก อ.บางคล้า จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สนามช้าง,ต.เสม็ดใต้ อ.บางคล้า จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สุวรรณเตมีย์,ต.ดอนฉิมพลี อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สว่างอารมณ์,ต.ศาลาแดง อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สองคลอง,ต.สองคลอง อ.บางปะกง จ.ฉะเชิงเทรา 24130,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สุขาราม(วัดสามแยก),ต.หนองจอก อ.บางปะกง จ.ฉะเชิงเทรา 24130,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สุคันธศีลาราม (หอมศีลวิทยาคาร),ต.หอมศีล อ.บางปะกง จ.ฉะเชิงเทรา 24180,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สนามจันทร์,ต.บ้านโพธิ์ อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สามกอ,ต.สิบเอ็ดศอก อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
สระสองตอน,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สุวรรณคีรี,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา 24120,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สะแกงาม (จีรศฤงฆ์อุทิศ),ต.ดงน้อย อ.ราชสาส์น จ.ฉะเชิงเทรา 24120,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สวรรค์นิมิต,ต.แปลงยาว อ.แปลงยาว จ.ฉะเชิงเทรา 24190,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สามร่ม(ไพบูลย์ปัญญา),ต.บางเล่า อ.คลองเขื่อน จ.ฉะเชิงเทรา 24000,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
สามัคคีภิรมย์,ต.บางเดชะ อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
สง่างาม(สุทธิเกียรติวิทยา),ต.บางบริบูรณ์ อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
สระดู่(บู่บำรุงวิทย์),ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
สารวนาราม,ต.สำพันตา อ.นาดี จ.ปราจีนบุรี 25220,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
สัมพันธ์,ต.สัมพันธ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
