เนินสูง,ต.วังตะเคียน อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เนาวรัตนาราม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เทพพิทักษ์บุญญาราม,ต.บางยาง อ.บ้านสร้าง จ.ปราจีนบุรี 25150,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เกาะลอย,ต.เกาะลอย อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เกาะมะไฟ,ต.บ้านหอย อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เนินสูง,ต.คำโตนด อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เนินผาสุก,ต.หัวหว้า อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
เจดีย์ทอง(สุขวิทยาคาร),ต.ท่าช้าง อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เกาะกระชาย,ต.เขาพระ อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เขาน้อย(ศิลาทองวิทยาคาร),ต.พรหมณี อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เอี่ยมประดิษฐ์,ต.พรหมณี อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เกาะกา,ต.ท่าเรือ อ.ปากพลี จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เนินหินแร่,ต.หนองแสง อ.ปากพลี จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เลขธรรมกิตต์(กรีเมธอุทิศ),ต.บางอ้อ อ.บ้านนา จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เนินสะอาด,ต.เขาเพิ่ม อ.บ้านนา จ.นครนายก 26110,เขตพื้นที่การศึกษานครนายก เขต 1
เกาะพิกุล,ต.ศรีกะอาง อ.บ้านนา จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
เข็มทอง,ต.บางสมบูรณ์ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
เกศแก้ว,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว 27210,เขตพื้นที่การศึกษาสระแก้ว เขต 1
เหมสูง,ต.ทองหลาง อ.จักราช จ.นครราชสีมา 30230,เขตพื้นที่การศึกษานครราชสีมา เขต 2
เจริญราษฎร์บำรุง,ต.ตลาดไทร อ.ชุมพวง จ.นครราชสีมา 30270,เขตพื้นที่การศึกษานครราชสีมา เขต 7
เย้ยปราสาท,ต.เย้ยปราสาท อ.หนองกี่ จ.บุรีรัมย์ 31110,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
เทพรังสรรค์,ต.บ้านยาง อ.พุทไธสง จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
เทพประดิษฐ์,ต.หนองเยือง อ.บ้านใหม่ไชยพจน์ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
เทพรังษี,ต.หนองเยือง อ.บ้านใหม่ไชยพจน์ จ.บุรีรัมย์ 31120,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
เขียน,ต.ห้วยเหนือ อ.ขุขันธ์ จ.ศรีสะเกษ 33140,เขตพื้นที่การศึกษาศรีสะเกษ เขต 3
เจ็ดยอด,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
เมืองสาตร,ต.หนองหอย อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
เสาหิน,ต.หนองหอย อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
เวฬุวัน,ต.ยางเนิ้ง อ.สารภี จ.เชียงใหม่ 50140,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
เทพาราม,ต.ป่าบง อ.สารภี จ.เชียงใหม่ 50140,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
เปาสามขา,ต.ออนกลาง อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
เปาสามขา สาขาบ้านวาก,ต.ออนกลาง อ.แม่ออน จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
เหมืองง่า,ต.เหมืองง่า อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
